317	A	1130250.96	802015.14
318	A	1090060.63	220716.69
319	A	1077970.11	866551.9
320	A	77070.15	858219.56
321	A	126215.67	804819.61
322	A	44751.62	559362.53
323	A	522964.1	761517.8
324	A	1019803.5	587915.49
325	A	991818.89	742810.5
326	A	6312.92	1008819.95
327	A	417920.37	372366.74
328	A	903507.71	174428.73
329	A	856202.35	862471.42
330	A	827310.36	799761.7
331	A	831975.01	341936.1
332	A	347896.22	415958.67
333	A	1112386.57	978352.36
334	A	441030.73	648880.38
335	A	1011723.08	960464.25
336	A	861170.23	226665.7
337	A	486587.5	772389.98
338	A	168079.16	904211.61
339	A	603075.11	1182129.26
340	A	583265.28	392480.05
341	A	50359.42	466791.46
342	A	498652.15	1157370.18
343	A	16726.07	1157230.31
344	A	285832.79	982555.28
345	A	400529.39	547107.39
346	A	734140.71	767264.71
347	A	910137.39	1145934.45
348	A	1109806.53	126771.11
349	A	25203.43	312630.01
350	A	282594.6	630759.93
351	A	798341.1	507222.96
352	A	732846.84	278444.14
353	A	560596.04	180769.45
354	A	522047.98	589187.97
355	A	429419.49	9923.84
356	A	717716.77	827632.18
357	A	635086.68	1080499.28
358	A	927987.18	89109.12
359	A	639064.19	961721.13
360	A	578520.73	1009636.42
361	A	848803.36	1037878.91
362	A	634944.29	198502.08
363	A	519943.26	86009.06
364	A	1090014.81	180339.36
365	A	372375.93	428856.45
366	A	882751.77	562292.56
367	A	420528.87	655116.1
368	A	836331.03	17284.35
369	A	392177.38	541004.67
370	A	972888.44	602912.32
371	A	249916.15	523316.55
372	A	466980.83	270424.48
373	A	31724.39	849508.67
374	A	1025220.32	773512.95
375	A	383135.9	873966.32
376	A	739920.2	401799.61
377	A	61251.53	839377.88
378	A	433971.53	509682.37
379	A	721983.34	535619.14
380	A	945598.46	1145142.85
381	A	1079033.94	1062021.15
382	A	318962.81	210844.98
383	A	944768.94	89157.74
384	A	906331.29	768992.7
385	A	386809.37	865695.6
386	A	32011.63	25001.44
387	A	844066.63	282140.08
388	A	1090667.47	1154957.37
389	A	1079059.81	910556.45
390	A	532849.3	667564.59
391	A	713616.79	741787.56
392	A	624115.86	550877.47
393	A	1044908.77	342088.73
394	A	308734.95	701745.37
395	A	1074411.89	591953.78
396	A	58032.48	21582.78
397	A	970414.84	707075.96
398	A	477052.12	1008875.43
399	A	712718.7	6617.93
400	A	1171410.83	133820.33
401	A	35256.29	1115035.18
402	A	981721.57	279326.21
403	A	728997.15	88636.46
404	A	811463.3	415959.26
405	A	456237.24	833178.1
406	A	1089177.05	812946.47
407	A	598429.86	870889.83
408	A	1128059.87	646519.44
409	A	826672.31	1149849.7
410	A	564279.55	1061796.47
411	A	190620.26	1117664.47
412	A	925321.86	1136077.38
413	A	776309.84	506048.56
414	A	965452.44	632845.18
415	A	523306.9	28065.29
416	A	751157.25	475587.05
417	A	295335.19	350694.26
418	A	33786.26	726832.56
419	A	147980.73	150461.77
420	A	286854.18	492325.29
421	A	591168.68	1041443.69
422	A	1022022.41	547085.17
423	A	583459.27	298385.98
424	A	1090162.32	457377.62
425	A	877460.96	788840.7
426	A	1040451.83	250011.01
427	A	602907.77	497224.36
428	A	1047514.89	758789.1
429	A	838786.62	763325.07
430	A	278335.47	110989.05
431	A	1017672.37	504714.01
432	A	10233.59	153581.1
433	A	862897	1114198.26
434	A	24899.23	1191237.46
435	A	769279.58	956740.14
436	A	671550.64	1129350.04
437	A	1197737.77	978149.76
438	A	468029.59	451412.3
439	A	510151.75	460882.87
440	A	711560.06	80979.45
441	A	741694.08	688590.11
442	A	600059.14	461932.84
443	A	996765.34	1148971.83
444	A	467042.75	1132101.94
445	A	749590.48	442003.48
446	A	564878.87	703342.38
447	A	137849.88	21589.3
448	A	683375.43	1006875.28
449	A	451404.01	6654.28
450	A	849039.35	653389.96
451	A	279994.48	405800.64
452	A	336329.62	113139.09
453	A	754468.69	180526.75
454	A	300239.99	613186.8
455	A	1027352.79	873086.52
456	A	844372.91	915167.14
457	A	55103.22	489756.5
458	A	227319.32	718460.02
459	A	354934.89	599839.97
460	A	1185614.99	214796.16
461	A	607992.43	1193358.02
462	A	922164.85	442767.66
463	A	301053.33	649253.36
464	A	1087259.19	1191483.12
465	A	122973.59	645574.75
466	A	1017788.81	112928.47
467	A	5184.5	276323.31
468	A	356149.34	720751.21
469	A	955816.66	910372.99
470	A	279977.22	172120.51
471	A	1195581.06	486675.77
472	A	1093548.94	840360.72
473	A	734158.47	153240.34
474	A	800105.73	793558.66
475	A	569837.1	1046651.09
476	A	798617.42	67038.95
477	A	678789.22	130365.61
478	A	233185.72	899311.99
479	A	325800.25	1162836.84
480	A	560284.79	956590.64
481	A	321040.5	740622.51
482	A	963794.95	455376.64
483	A	532719.1	778821.52
484	A	818252.62	77537.25
485	A	1156788.74	480252.27
486	A	912191.11	222219.6
487	A	498807.86	815255.56
488	A	1115459.33	176050.05
489	A	774219.92	105030.31
490	A	1021221.39	84528.63
491	A	375672.17	900679.81
492	A	168610.76	119118.36
493	A	957764.83	379460.8
494	A	1168871.37	286651.22
495	A	969541.78	997799.87
496	A	35212.87	305218.68
497	A	41133.78	1091216.56
498	A	45745.73	579210.17
499	A	830248.49	616633.36
500	A	325289.69	970023.01
501	A	882735.31	690019.36
502	A	30066.41	892400.77
503	A	437470.25	482417.57
504	A	391051.09	1132481.21
505	A	979501.14	1134782.46
506	A	714322.67	759711.14
507	A	420560.7	679596.33
508	A	671278.73	1026501.65
509	A	694722.62	1178829.17
510	A	336135.84	250354.85
511	A	72636.91	442346.85
512	A	543674.87	340223.03
513	A	328845.98	1164380.51
514	A	837326.59	32341.42
515	A	1029526.81	123270.12
516	A	389961.44	1021932.57
517	A	1133922.13	50218
518	A	341380.08	102846.4
519	A	25866.3	583263.56
520	A	688266.4	520254.14
521	A	400247.22	81474.74
522	A	490040.92	1022293.65
523	A	88680.3	16888.83
524	A	1184042.84	41874.06
525	A	996849	853586.69
526	A	1162702.52	880439.06
527	A	545199	652177.43
528	A	59436.06	814386.29
529	A	884921.95	137918.35
530	A	442349.93	935975.75
531	A	587591.33	262642.29
532	A	614396.71	735231.99
533	A	182674.72	479901.64
534	A	18039.82	1186441.62
535	A	282892	264223.71
536	A	796935.32	144858.28
537	A	543791.56	618095.02
538	A	414638.07	125657.89
539	A	821177.25	961893.15
540	A	685160.26	658685.75
541	A	440224.13	372786.4
542	A	220470.45	1079393.36
543	A	9162.03	49410.1
544	A	938800.75	889255.21
545	A	1102268.21	63717.08
546	A	666882.41	893826.28
547	A	488322.62	662446.25
548	A	492471.73	374672.67
549	A	493511.74	1031783.56
550	A	1176706.78	1180029.66
551	A	1100759.55	208497.11
552	A	585846.78	286619.61
553	A	655421.01	1063497.94
554	A	654353.5	914048.32
555	A	1175085.48	917769.4
556	A	1052574.23	1079916.06
557	A	426334.46	746189.43
558	A	824856.57	212858.33
559	A	250730.77	643866.78
560	A	721679.99	397186.4
561	A	131067.13	407170.06
562	A	472420.13	681324.1
563	A	868140.83	1109478.45
564	A	1190864.62	67762.59
565	A	182387.41	697984.95
566	A	415665	38523.69
567	A	995013.68	361302.63
568	A	792501.49	429655.97
569	A	443667.63	730350.53
570	A	720200.03	303404.02
571	A	1198726.93	729536.62
572	A	886700.6	228116.26
573	A	635319.59	450978.5
574	A	738314.66	500111.28
575	A	954604.4	562452.8
576	A	139412.63	635710.79
577	A	698251.79	896947.62
578	A	228239.54	839719.59
579	A	584298.17	985590.8
580	A	990790.82	612202.22
581	A	308745.38	409733.86
582	A	956483.4	1101275.13
583	A	57669.38	49090.67
584	A	307382.26	1126462.93
585	A	133425.15	724793.58
586	A	527159.42	112113.62
587	A	881513.55	458021.18
588	A	63112.45	1175318.17
589	A	792000.7	779940.94
590	A	155154.51	108881.24
591	A	685985.47	904087.24
592	A	557647.67	950775.52
593	A	491459.28	279285.46
594	A	1002525.32	523204.32
595	A	236068.92	785241.08
596	A	766436.15	796693.99
597	A	520674.82	562593.96
598	A	908361.69	419317.67
599	A	482019.72	937995.1
600	A	546436.64	696769.03
601	A	1165480.98	26419.58
602	A	362004.92	172119.78
603	A	317579.75	179322.26
604	A	115640.66	902063.08
605	A	977862.05	454259.71
606	A	386132.97	882057.94
607	A	13846.95	41157.24
608	A	384299.78	1174404.76
609	A	335229.22	1039869.68
610	A	484025.71	491680.89
611	A	159490.79	17817.57
612	A	770923.61	700196.07
613	A	505857.38	970849.07
614	A	124010.64	543965.95
615	A	331999.24	72353.04
616	A	970970.5	228774.87
617	A	964969.36	938217.28
618	A	589926.43	1192360.52
619	A	1106030.03	610025.83
620	A	480870.18	284902.01
621	A	663860.6	65960.83
622	A	312766.23	260442.84
623	A	112308.25	399182.27
624	A	1056638.64	754850.52
625	A	999384.46	306642.91
626	A	289873.85	590178.5
627	A	57999.3	110165.4
628	A	555416.17	803842.56
629	A	161694.69	92180.6
630	A	287886.51	752042.06
631	A	525053.48	482369.63
632	A	333406.26	714028.75
633	A	953151.1	239146.02
634	A	233574.45	16275.92
635	A	120826.64	1103732.79
636	A	528849.78	51897.13
637	A	362472.79	553377.14
638	A	998793.64	249300.93
639	A	191253.48	901250.35
640	A	907992.67	229574.22
641	A	337590.83	955871.84
642	A	690647.28	768154.2
643	A	3700.9	978060.33
644	A	739941.82	1073522.39
645	A	176154.5	491765.36
646	A	453862.77	673925.67
647	A	149527.84	245606.61
648	A	100065.59	845322.63
649	A	441876.25	435496.86
650	A	513836.37	1071935.6
651	A	585592.05	1007468.28
652	A	900249.25	216012.3
653	A	518366.68	976493.38
654	A	874448.62	308683.08
655	A	834569.87	573759.57
656	A	529138.27	613016.2
657	A	1086430.79	9361.14
658	A	1154073.57	797401.24
659	A	673218.06	196542.25
660	A	156608.49	364898.62
661	A	858911.07	1184223.27
662	A	397846.08	950466.97
663	A	344947.94	162403.99
664	A	1146995.07	393704.41
665	A	948940.07	159357.78
666	A	365547.68	886029.87
667	A	1081730.94	757333.18
668	A	452527.76	814103.25
669	A	1082975.86	129531.04
670	A	671317.12	467924.59
671	A	888547.76	42693.11
672	A	202185.13	1019965.63
673	A	62839.37	1066719.45
674	A	1012326.54	1001099.72
675	A	1085725.72	724792.37
676	A	302644.88	874710.67
677	A	393200.57	641132.13
678	A	326594.91	844516.47
679	A	113700.18	112102.82
680	A	781689.75	682305.8
681	A	804717.6	125852.82
682	A	1181433.23	246475.1
683	A	539363.45	129441.61
684	A	821144.5	1162701.64
685	A	597788.27	1159268.96
686	A	58365.13	123442.41
687	A	991931.92	62198.21
688	A	957711.44	749272.96
689	A	588786.96	437658.02
690	A	622008.96	601810.7
691	A	76908.38	1055333.8
692	A	1144074.73	291365.66
693	A	1124385.14	91927.23
694	A	183225.68	63333.18
695	A	746296.23	258527.88
696	A	1049293.43	109746.73
697	A	1122908.35	701359.98
698	A	103182.31	112758.89
699	A	964068.26	1124886.06
700	A	356157.16	958391.05
701	A	559953.99	675084.35
702	A	790993.3	1016657.21
703	A	237335.15	1158745.86
704	A	691771.46	1057916.68
705	A	457193.2	270277.53
706	A	476260.96	286943.51
707	A	428766.83	245352.68
708	A	606062.14	934719.22
709	A	585252.24	835049.24
710	A	971551.9	624958.21
711	A	569943.41	1061686.54
712	A	874923.38	1118721.87
713	A	1055100.18	99204.7
714	A	452543.26	498172.19
715	A	946023.72	219421.85
716	A	339375.61	794664.91
717	A	140405.27	1181068.16
718	A	865029.68	843352.06
719	A	1193096.03	642432.64
720	A	25373.76	70103.37
721	A	79009.36	1142994.02
722	A	403352.18	624080.61
723	A	977649.49	1189259.3
724	A	1172705.32	787174.46
725	A	1014487.58	803151.47
726	A	253814.86	200393.94
727	A	813019.93	88862.48
728	A	243322.37	1051953.68
729	A	41866.01	668879.45
730	A	725905.78	933944.37
731	A	648017.84	450837.24
732	A	345119.92	198362.28
733	A	825249.49	438035.17
734	A	291192.91	780722.76
735	A	218556.15	766504.65
736	A	442640.37	788391.31
737	A	174084.03	86618.7
738	A	1152139.08	353500.8
739	A	446628.9	1039245.73
740	A	360461.96	174056.23
741	A	710743.85	635783.29
742	A	388146.34	206367.85
743	A	660718.73	336173.42
744	A	116571.32	757629.99
745	A	97489.42	50736.48
746	A	931106.96	1077539.26
747	A	244756.87	805402.21
748	A	59679.15	608881.25
749	A	1030962.26	420959.9
750	A	27658.32	256849.06
751	A	83538.82	638864.65
752	A	857671.61	1027826.02
753	A	41807.04	678005.93
754	A	389286.16	410567.87
755	A	826474.14	25785.16
756	A	859701.79	855422.6
757	A	1096652.14	1037462.72
758	A	407697.88	543594.38
759	A	371572.8	808901.81
760	A	327067.61	4819.32
761	A	1168607.21	1093683.13
762	A	464695.36	103242.37
763	A	740703.3	633766.71
764	A	380152.77	562571.68
765	A	414322.58	43434.06
766	A	528172.07	981379.29
767	A	1117539.44	598513.77
768	A	506521.09	572721.97
769	A	466046.66	137527.56
770	A	669163.89	486842.91
771	A	556616.09	60379.7
772	A	866849.82	910797.3
773	A	738130.53	849126.59
774	A	200517.26	611828.86
775	A	470136.98	157319.76
776	A	1135870.12	559903.62
777	A	860582.79	104820.27
778	A	57821.07	317003.91
779	A	1199130.13	435863.56
780	A	87660.74	523132.78
781	A	780449.32	838947.73
782	A	322914.12	914745.42
783	A	441050.96	321406.64
784	A	355094.6	199372.44
785	A	622003.84	236255.7
786	A	1041657.36	517483.17
787	A	179802.94	615145.26
788	A	170760.26	594595.36
789	A	5663.1	585930.83
790	A	182150.32	531738.39
791	A	754743.13	109714.53
792	A	747477.53	805922.82
793	A	938687.28	531296.59
794	A	704826.07	584376.46
795	A	1178408.78	1177405.72
796	A	826557.74	819518.83
797	A	398227.23	874427.81
798	A	622410.43	636288.91
799	A	378694.83	932931.77
800	A	927284.31	224765.59
801	A	643272.24	739084.48
802	A	455201.7	597951.03
803	A	141505.65	836750.44
804	A	995624.12	1033492.92
805	A	833683.48	231799.11
806	A	261901.67	326152.1
807	A	580102.66	523040.6
808	A	1063362.28	532570.85
809	A	952483.93	475244.51
810	A	667998.89	572013.23
811	A	28370.66	533904.35
812	A	787550.97	315378.06
813	A	297836.78	175567.74
814	A	1059714.05	516262.02
815	A	272021.82	1105954.64
816	A	1137809.57	1079785.01
817	A	57591	249568.3
818	A	46930.35	20768.97
819	A	1008664.25	499484.47
820	A	313476.76	102218.96
821	A	988395.47	836248.44
822	A	186791.98	302435.76
823	A	1100691.67	307402.58
824	A	1052389.09	1046668.41
825	A	677798.72	254008.64
826	A	630698.55	654474.15
827	A	242347.52	74373.65
828	A	906407.99	797248.99
829	A	109767.83	1173297.33
830	A	992588.56	895459.61
831	A	276036.05	1150116.31
832	A	991188.72	397661.43
833	A	357559.54	21222.83
834	A	460630.39	34277.38
835	A	389166.08	324050.13
836	A	619633.74	8957.04
837	A	1148294.92	371864.51
838	A	849073.85	494135.46
839	A	110792.78	1125379.14
840	A	752218.02	469634.43
841	A	397642.43	1085194.59
842	A	1031600.68	568917.71
843	A	139567.82	558521.74
844	A	183119.87	98481.28
845	A	14040.6	421832.08
846	A	391664.92	417518.29
847	A	1180554.59	423434.19
848	A	890695.8	24987.62
849	A	497751.96	919312.89
850	A	690773.42	6874.33
851	A	602398.91	825748.7
852	A	779589.07	718397.57
853	A	933575.53	862249.43
854	A	1106622.59	128499.17
855	A	494217.3	1076185.92
856	A	14067.71	335870.61
857	A	178930.93	503843.58
858	A	1111883.28	819022.89
859	A	948486	1138808.19
860	A	279135.15	728558.24
861	A	651641.58	91998.12
862	A	834002.01	623983.78
863	A	1034869.73	830267.33
864	A	1160733.74	1128322.66
865	A	892485.38	611450.92
866	A	640977.72	732742.99
867	A	604559.47	469006.82
868	A	217069.34	133030.01
869	A	389856.61	404606.19
870	A	1118929.66	793948.54
871	A	125950.79	808147.69
872	A	998194	1029719.54
873	A	402953.28	476.72
874	A	1190013.26	52185.97
875	A	118573.18	886173.69
876	A	1128981.95	226186.74
877	A	116439.56	1030034.64
878	A	338800.38	612987.93
879	A	1061.7	563788.89
880	A	716219.19	600750.32
881	A	336207.51	31603.7
882	A	275969.48	717054.7
883	A	1084466.29	527256.04
884	A	422087.72	578048.61
885	A	1089373.45	897879.89
886	A	888199.71	410187.35
887	A	362015.21	594433.74
888	A	833304.49	913475
889	A	723940.18	510677.7
890	A	1109352.67	109688.4
891	A	59635.07	770959.82
892	A	492839.87	444835.73
893	A	101205.61	347403.44
894	A	222186.8	662773.06
895	A	123702.65	714472.57
896	A	1027080.95	470625.52
897	A	670075.93	474459.69
898	A	471414.41	972443.92
899	A	884694.19	302698.16
900	A	276309.95	202850.4
901	A	71435.86	276362.46
902	A	723584.99	921790.06
903	A	158684.01	865621.1
904	A	1183101.68	395412.68
905	A	695313.23	421812.69
906	A	1141788.6	809868.72
907	A	1011205.86	456080.61
908	A	671816.41	1077909.89
909	A	978195.89	966867.51
910	A	268327.56	911694.69
911	A	1101164.14	888170.05
912	A	1058115.87	117944.33
913	A	1198675.96	1066359.14
914	A	450296.16	1093144.15
915	A	15221.97	316999.36
916	A	541732.38	809097.71
917	A	1129090.05	500159.33
918	A	40906.09	568657.22
919	A	13402.1	297021.27
920	A	69922.93	898540.53
921	A	454806.27	627704.32
922	A	382683.35	529270.85
923	A	591467.06	114405.74
924	A	774982.45	511047.7
925	A	456815.59	1052179.16
926	A	367458.73	1054892.91
927	A	491480.21	23213.33
928	A	1083951.92	442870.94
929	A	651042.22	565704.27
930	A	897888.02	358779.71
931	A	1008131.85	481577.49
932	A	107008.72	301102.04
933	A	637054.65	1072960.42
934	A	1078406.08	769739.66
935	A	707874.67	963345.25
936	A	437906.74	979882.07
937	A	147531.85	185537.93
938	A	134771.83	625300.89
939	A	866731.3	378387.63
940	A	691132.72	314936.96
941	A	629220.51	1199040.18
942	A	251160.17	547695.54
943	A	876020.82	180260.34
944	A	1141025.05	177280.09
945	A	425779.88	66771.79
946	A	903762.78	184071.68
947	A	40932.13	83812.3
948	A	1037282.04	232104.63
949	A	238036.93	742437.79
950	A	840735.17	199684.43
951	A	189726.73	223465.32
952	A	224393.46	359184.92
953	A	1025825.25	1138940.08
954	A	359393.89	873101.33
955	A	1010890.19	336749.16
956	A	427623.22	229178.62
957	A	395876.68	188071.47
958	A	1065194.89	456000
959	A	1034442.89	156665.35
960	A	417976.26	94055.25
961	A	695875.85	919657.94
962	A	449903.1	298666.44
963	A	95149.48	225837.52
964	A	844425.38	199087.35
965	A	610529.44	764349.45
966	A	133681.67	489280.51
967	A	1168603.96	1199201.75
968	A	993756.19	77790.02
969	A	993636.84	255982.85
970	A	944809.82	724350.34
971	A	736368.99	696907.12
972	A	447393.21	1130423.34
973	A	804790.66	3658.06
974	A	888579.98	117172.94
975	A	676153.61	674045.46
976	A	416442.52	869196.87
977	A	360029.13	273595.87
978	A	128623.56	52226.02
979	A	705464.09	356631.56
980	A	284590.78	350541.56
